,sun_temp,shade_temp,air_temp,TIME,TAREF,RH,VREF,SOLR,TSKYC,DEW,time,time_series_doc,microhabitat,predicted,residual,Hour_sin,Hour_cos
141,11.61647401,15.24278124,15.06657912,1320,15.06657912,65.67738437,0.296337356,0,-2.214848711,0,03/04/2025 22:00,harod2_air.csv,air,15.06657912,-0.566579118,-0.5,0.866025404
142,11.30824586,15.17445864,14.49422905,1380,14.49422905,68.0383145,0.462648189,0,-2.748888323,0,03/04/2025 23:00,harod2_sun.csv,sun,11.30824586,6.191754143,-0.258819045,0.965925826
143,11.30824586,15.17445864,14.49422905,1380,14.49422905,68.0383145,0.462648189,0,-2.748888323,0,03/04/2025 23:00,harod2_shd.csv,shade,15.17445864,2.525541355,-0.258819045,0.965925826
144,11.30824586,15.17445864,14.49422905,1380,14.49422905,68.0383145,0.462648189,0,-2.748888323,0,03/04/2025 23:00,harod2_air.csv,air,14.49422905,0.60577095,-0.258819045,0.965925826
145,11.16718957,14.9281007,13.75877034,0,13.75877034,71.38290696,0.491283674,0,-3.361744221,0,04/04/2025,harod2_sun.csv,sun,11.16718957,5.432810426,0,1
146,11.16718957,14.9281007,13.75877034,0,13.75877034,71.38290696,0.491283674,0,-3.361744221,0,04/04/2025,harod2_shd.csv,shade,14.9281007,1.771899303,0,1
147,11.16718957,14.9281007,13.75877034,0,13.75877034,71.38290696,0.491283674,0,-3.361744221,0,04/04/2025,harod2_air.csv,air,13.75877034,-2.158770343,0,1
148,10.79030512,14.64443971,13.12858653,60,13.12858653,73.75286721,0.454540937,0,-3.916428726,0,04/04/2025 1:00,harod2_sun.csv,sun,10.79030512,5.109694879,0.258819045,0.965925826
149,10.79030512,14.64443971,13.12858653,60,13.12858653,73.75286721,0.454540937,0,-3.916428726,0,04/04/2025 1:00,harod2_shd.csv,shade,14.64443971,1.455560293,0.258819045,0.965925826
150,10.79030512,14.64443971,13.12858653,60,13.12858653,73.75286721,0.454540937,0,-3.916428726,0,04/04/2025 1:00,harod2_air.csv,air,13.12858653,-1.72858653,0.258819045,0.965925826
151,10.6850585,14.36733081,12.21627678,120,12.21627678,78.12976589,0.510274424,0,-2.470965441,0,04/04/2025 2:00,harod2_sun.csv,sun,10.6850585,4.914941496,0.5,0.866025404
152,10.6850585,14.36733081,12.21627678,120,12.21627678,78.12976589,0.510274424,0,-2.470965441,0,04/04/2025 2:00,harod2_shd.csv,shade,14.36733081,2.032669193,0.5,0.866025404
153,10.6850585,14.36733081,12.21627678,120,12.21627678,78.12976589,0.510274424,0,-2.470965441,0,04/04/2025 2:00,harod2_air.csv,air,12.21627678,1.483723219,0.5,0.866025404
154,10.44031144,13.92475745,11.57641102,180,11.57641102,80.1546056,0.589918341,0,-3.077452756,0,04/04/2025 3:00,harod2_sun.csv,sun,10.44031144,4.859688562,0.707106781,0.707106781
155,10.44031144,13.92475745,11.57641102,180,11.57641102,80.1546056,0.589918341,0,-3.077452756,0,04/04/2025 3:00,harod2_shd.csv,shade,13.92475745,2.375242549,0.707106781,0.707106781
156,10.44031144,13.92475745,11.57641102,180,11.57641102,80.1546056,0.589918341,0,-3.077452756,0,04/04/2025 3:00,harod2_air.csv,air,11.57641102,1.523588983,0.707106781,0.707106781
157,11.14912013,13.93973015,11.5344109,240,11.5344109,83.52987196,0.455759323,29.57039717,-2.745109827,0,04/04/2025 4:00,harod2_sun.csv,sun,11.14912013,4.250879871,0.866025404,0.5
158,11.14912013,13.93973015,11.5344109,240,11.5344109,83.52987196,0.455759323,29.57039717,-2.745109827,0,04/04/2025 4:00,harod2_shd.csv,shade,13.93973015,2.260269851,0.866025404,0.5
159,11.14912013,13.93973015,11.5344109,240,11.5344109,83.52987196,0.455759323,29.57039717,-2.745109827,0,04/04/2025 4:00,harod2_air.csv,air,11.5344109,2.365589095,0.866025404,0.5
160,19.63762288,15.55077086,15.10221928,300,15.10221928,70.62531441,0.344312749,287.6947433,1.758137308,0,04/04/2025 5:00,harod2_sun.csv,sun,19.63762288,-2.43762288,0.965925826,0.258819045
161,19.63762288,15.55077086,15.10221928,300,15.10221928,70.62531441,0.344312749,287.6947433,1.758137308,0,04/04/2025 5:00,harod2_shd.csv,shade,15.55077086,1.749229135,0.965925826,0.258819045
162,19.63762288,15.55077086,15.10221928,300,15.10221928,70.62531441,0.344312749,287.6947433,1.758137308,0,04/04/2025 5:00,harod2_air.csv,air,15.10221928,5.197780717,0.965925826,0.258819045
163,28.44622563,17.72791984,17.94780808,360,17.94780808,63.00860031,0.37009894,417.2056173,2.832145518,0,04/04/2025 6:00,harod2_sun.csv,sun,28.44622563,-7.046225628,1,6.12E-17
164,28.44622563,17.72791984,17.94780808,360,17.94780808,63.00860031,0.37009894,417.2056173,2.832145518,0,04/04/2025 6:00,harod2_shd.csv,shade,17.72791984,0.672080159,1,6.12E-17
165,28.44622563,17.72791984,17.94780808,360,17.94780808,63.00860031,0.37009894,417.2056173,2.832145518,0,04/04/2025 6:00,harod2_air.csv,air,17.94780808,2.352191918,1,6.12E-17
166,32.45751683,18.4738018,19.80132581,420,19.80132581,54.61728307,0.935956593,654.9057897,4.129698115,0,04/04/2025 7:00,harod2_sun.csv,sun,32.45751683,0.442483168,0.965925826,-0.258819045
167,32.45751683,18.4738018,19.80132581,420,19.80132581,54.61728307,0.935956593,654.9057897,4.129698115,0,04/04/2025 7:00,harod2_shd.csv,shade,18.4738018,0.626198205,0.965925826,-0.258819045
168,32.45751683,18.4738018,19.80132581,420,19.80132581,54.61728307,0.935956593,654.9057897,4.129698115,0,04/04/2025 7:00,harod2_air.csv,air,19.80132581,2.398674191,0.965925826,-0.258819045
169,33.54405878,18.34840438,21.28070539,480,21.28070539,48.05084916,1.390830063,812.5472631,5.192848218,0,04/04/2025 8:00,harod2_sun.csv,sun,33.54405878,1.555941222,0.866025404,-0.5
170,33.54405878,18.34840438,21.28070539,480,21.28070539,48.05084916,1.390830063,812.5472631,5.192848218,0,04/04/2025 8:00,harod2_shd.csv,shade,18.34840438,1.351595615,0.866025404,-0.5
171,33.54405878,18.34840438,21.28070539,480,21.28070539,48.05084916,1.390830063,812.5472631,5.192848218,0,04/04/2025 8:00,harod2_air.csv,air,21.28070539,1.919294608,0.866025404,-0.5
172,33.04845038,18.1777557,22.32786522,540,22.32786522,45.01203668,1.888761541,884.8481632,6.038596804,0,04/04/2025 9:00,harod2_sun.csv,sun,33.04845038,10.75154962,0.707106781,-0.707106781
173,33.04845038,18.1777557,22.32786522,540,22.32786522,45.01203668,1.888761541,884.8481632,6.038596804,0,04/04/2025 9:00,harod2_shd.csv,shade,18.1777557,2.622244296,0.707106781,-0.707106781
174,33.04845038,18.1777557,22.32786522,540,22.32786522,45.01203668,1.888761541,884.8481632,6.038596804,0,04/04/2025 9:00,harod2_air.csv,air,22.32786522,2.37213478,0.707106781,-0.707106781
175,32.09134181,18.02564212,23.51972211,600,23.51972211,40.50077082,2.218227547,875.3245335,8.858559171,0,04/04/2025 10:00,harod2_sun.csv,sun,32.09134181,14.80865819,0.5,-0.866025404
176,32.09134181,18.02564212,23.51972211,600,23.51972211,40.50077082,2.218227547,875.3245335,8.858559171,0,04/04/2025 10:00,harod2_shd.csv,shade,18.02564212,3.574357876,0.5,-0.866025404
177,32.09134181,18.02564212,23.51972211,600,23.51972211,40.50077082,2.218227547,875.3245335,8.858559171,0,04/04/2025 10:00,harod2_air.csv,air,23.51972211,1.380277887,0.5,-0.866025404
178,29.99605962,17.57836883,24.02769472,660,24.02769472,38.57656267,2.66854083,758.4305881,11.65245739,0,04/04/2025 11:00,harod2_sun.csv,sun,29.99605962,17.00394038,0.258819045,-0.965925826
179,29.99605962,17.57836883,24.02769472,660,24.02769472,38.57656267,2.66854083,758.4305881,11.65245739,0,04/04/2025 11:00,harod2_shd.csv,shade,17.57836883,5.721631167,0.258819045,-0.965925826
180,29.99605962,17.57836883,24.02769472,660,24.02769472,38.57656267,2.66854083,758.4305881,11.65245739,0,04/04/2025 11:00,harod2_air.csv,air,24.02769472,1.972305284,0.258819045,-0.965925826
181,32.53923233,17.32060252,23.85613415,720,23.85613415,39.66177062,2.936509925,684.1206889,14.61115684,0,04/04/2025 12:00,harod2_sun.csv,sun,32.53923233,17.36076767,1.22E-16,-1
182,32.53923233,17.32060252,23.85613415,720,23.85613415,39.66177062,2.936509925,684.1206889,14.61115684,0,04/04/2025 12:00,harod2_shd.csv,shade,17.32060252,8.079397481,1.22E-16,-1
183,32.53923233,17.32060252,23.85613415,720,23.85613415,39.66177062,2.936509925,684.1206889,14.61115684,0,04/04/2025 12:00,harod2_air.csv,air,23.85613415,2.443865852,1.22E-16,-1
184,34.08047234,16.80959114,23.46608961,780,23.46608961,40.68240262,3.034840248,511.0254139,10.46556592,0,04/04/2025 13:00,harod2_sun.csv,sun,34.08047234,11.71952766,-0.258819045,-0.965925826
185,34.08047234,16.80959114,23.46608961,780,23.46608961,40.68240262,3.034840248,511.0254139,10.46556592,0,04/04/2025 13:00,harod2_shd.csv,shade,16.80959114,10.29040886,-0.258819045,-0.965925826
186,34.08047234,16.80959114,23.46608961,780,23.46608961,40.68240262,3.034840248,511.0254139,10.46556592,0,04/04/2025 13:00,harod2_air.csv,air,23.46608961,2.333910386,-0.258819045,-0.965925826
187,29.43871144,16.194528,22.30785069,840,22.30785069,44.78423881,3.062232229,342.9250076,5.288353851,0,04/04/2025 14:00,harod2_sun.csv,sun,29.43871144,13.16128856,-0.5,-0.866025404
188,29.43871144,16.194528,22.30785069,840,22.30785069,44.78423881,3.062232229,342.9250076,5.288353851,0,04/04/2025 14:00,harod2_shd.csv,shade,16.194528,9.605472004,-0.5,-0.866025404
189,29.43871144,16.194528,22.30785069,840,22.30785069,44.78423881,3.062232229,342.9250076,5.288353851,0,04/04/2025 14:00,harod2_air.csv,air,22.30785069,2.592149314,-0.5,-0.866025404
190,20.63151592,15.45362901,20.89380647,900,20.89380647,50.81728061,2.946675486,66.04335916,4.60708001,0,04/04/2025 15:00,harod2_sun.csv,sun,20.63151592,13.16848408,-0.707106781,-0.707106781
191,20.63151592,15.45362901,20.89380647,900,20.89380647,50.81728061,2.946675486,66.04335916,4.60708001,0,04/04/2025 15:00,harod2_shd.csv,shade,15.45362901,8.046370989,-0.707106781,-0.707106781
192,20.63151592,15.45362901,20.89380647,900,20.89380647,50.81728061,2.946675486,66.04335916,4.60708001,0,04/04/2025 15:00,harod2_air.csv,air,20.89380647,1.306193527,-0.707106781,-0.707106781
193,15.83845857,15.27881395,19.03614574,960,19.03614574,60.27019467,1.721309381,0,3.501963721,0,04/04/2025 16:00,harod2_sun.csv,sun,15.83845857,12.66154143,-0.866025404,-0.5
194,15.83845857,15.27881395,19.03614574,960,19.03614574,60.27019467,1.721309381,0,3.501963721,0,04/04/2025 16:00,harod2_shd.csv,shade,15.27881395,6.521186053,-0.866025404,-0.5
195,15.83845857,15.27881395,19.03614574,960,19.03614574,60.27019467,1.721309381,0,3.501963721,0,04/04/2025 16:00,harod2_air.csv,air,19.03614574,0.06385426,-0.866025404,-0.5
196,14.14114735,15.15983282,17.63331237,1020,17.63331237,66.36907357,1.250163493,0,2.098070194,0,04/04/2025 17:00,harod2_sun.csv,sun,14.14114735,11.15885265,-0.965925826,-0.258819045
197,14.14114735,15.15983282,17.63331237,1020,17.63331237,66.36907357,1.250163493,0,2.098070194,0,04/04/2025 17:00,harod2_shd.csv,shade,15.15983282,5.340167179,-0.965925826,-0.258819045
198,14.14114735,15.15983282,17.63331237,1020,17.63331237,66.36907357,1.250163493,0,2.098070194,0,04/04/2025 17:00,harod2_air.csv,air,17.63331237,-0.233312374,-0.965925826,-0.258819045
199,13.47239843,15.10893053,16.63974784,1080,16.63974784,71.74354577,1.021659049,0,1.173775634,0,04/04/2025 18:00,harod2_sun.csv,sun,13.47239843,9.72760157,-1,-1.84E-16
200,13.47239843,15.10893053,16.63974784,1080,16.63974784,71.74354577,1.021659049,0,1.173775634,0,04/04/2025 18:00,harod2_shd.csv,shade,15.10893053,4.291069472,-1,-1.84E-16
201,13.47239843,15.10893053,16.63974784,1080,16.63974784,71.74354577,1.021659049,0,1.173775634,0,04/04/2025 18:00,harod2_air.csv,air,16.63974784,-0.639747838,-1,-1.84E-16
202,12.98875604,14.89618399,15.73858606,1140,15.73858606,75.36707642,1.053527322,0,0.330713632,0,04/04/2025 19:00,harod2_sun.csv,sun,12.98875604,8.411243962,-0.965925826,0.258819045
203,12.98875604,14.89618399,15.73858606,1140,15.73858606,75.36707642,1.053527322,0,0.330713632,0,04/04/2025 19:00,harod2_shd.csv,shade,14.89618399,3.803816007,-0.965925826,0.258819045
204,12.98875604,14.89618399,15.73858606,1140,15.73858606,75.36707642,1.053527322,0,0.330713632,0,04/04/2025 19:00,harod2_air.csv,air,15.73858606,-0.338586056,-0.965925826,0.258819045
205,12.62566719,14.73332656,15.4423724,1200,15.4423724,74.68078776,0.873764569,0,-0.082501615,0,04/04/2025 20:00,harod2_sun.csv,sun,12.62566719,6.974332808,-0.866025404,0.5
206,12.62566719,14.73332656,15.4423724,1200,15.4423724,74.68078776,0.873764569,0,-0.082501615,0,04/04/2025 20:00,harod2_shd.csv,shade,14.73332656,3.366673436,-0.866025404,0.5
207,12.62566719,14.73332656,15.4423724,1200,15.4423724,74.68078776,0.873764569,0,-0.082501615,0,04/04/2025 20:00,harod2_air.csv,air,15.4423724,-1.542372405,-0.866025404,0.5
208,12.31797502,14.56666296,14.78049879,1260,14.78049879,76.20204657,0.812981929,0,-0.286492773,0,04/04/2025 21:00,harod2_sun.csv,sun,12.31797502,6.382024984,-0.707106781,0.707106781
209,12.31797502,14.56666296,14.78049879,1260,14.78049879,76.20204657,0.812981929,0,-0.286492773,0,04/04/2025 21:00,harod2_shd.csv,shade,14.56666296,2.933337038,-0.707106781,0.707106781
210,12.31797502,14.56666296,14.78049879,1260,14.78049879,76.20204657,0.812981929,0,-0.286492773,0,04/04/2025 21:00,harod2_air.csv,air,14.78049879,-1.680498786,-0.707106781,0.707106781
211,12.63706476,14.41624494,14.50862568,1320,14.50862568,77.12435624,0.859171729,0,2.862673673,0,04/04/2025 22:00,harod2_sun.csv,sun,12.63706476,5.162935238,-0.5,0.866025404
212,12.63706476,14.41624494,14.50862568,1320,14.50862568,77.12435624,0.859171729,0,2.862673673,0,04/04/2025 22:00,harod2_shd.csv,shade,14.41624494,2.583755064,-0.5,0.866025404
213,12.63706476,14.41624494,14.50862568,1320,14.50862568,77.12435624,0.859171729,0,2.862673673,0,04/04/2025 22:00,harod2_air.csv,air,14.50862568,-0.808625684,-0.5,0.866025404
214,12.69565946,14.2948221,13.93056846,1380,13.93056846,80.34054974,0.830056349,0,2.651088642,0,04/04/2025 23:00,harod2_sun.csv,sun,12.69565946,5.604340543,-0.258819045,0.965925826
215,12.69565946,14.2948221,13.93056846,1380,13.93056846,80.34054974,0.830056349,0,2.651088642,0,04/04/2025 23:00,harod2_shd.csv,shade,14.2948221,2.605177897,-0.258819045,0.965925826
216,12.69565946,14.2948221,13.93056846,1380,13.93056846,80.34054974,0.830056349,0,2.651088642,0,04/04/2025 23:00,harod2_air.csv,air,13.93056846,-0.23056846,-0.258819045,0.965925826
217,12.64940705,14.2222316,13.36442123,0,13.36442123,83.68982443,0.810405685,0,1.349484363,0,05/04/2025,harod2_sun.csv,sun,12.64940705,4.550592946,0,1
218,12.64940705,14.2222316,13.36442123,0,13.36442123,83.68982443,0.810405685,0,1.349484363,0,05/04/2025,harod2_shd.csv,shade,14.2222316,2.477768398,0,1
219,12.64940705,14.2222316,13.36442123,0,13.36442123,83.68982443,0.810405685,0,1.349484363,0,05/04/2025,harod2_air.csv,air,13.36442123,-0.464421227,0,1
220,12.15921982,13.83573528,13.01117224,60,13.01117224,84.93768869,1.035242354,0,1.06503279,0,05/04/2025 1:00,harod2_sun.csv,sun,12.15921982,4.240780175,0.258819045,0.965925826
221,12.15921982,13.83573528,13.01117224,60,13.01117224,84.93768869,1.035242354,0,1.06503279,0,05/04/2025 1:00,harod2_shd.csv,shade,13.83573528,2.464264718,0.258819045,0.965925826
222,12.15921982,13.83573528,13.01117224,60,13.01117224,84.93768869,1.035242354,0,1.06503279,0,05/04/2025 1:00,harod2_air.csv,air,13.01117224,-0.911172241,0.258819045,0.965925826
223,12.17008023,13.69970147,13.15687863,120,13.15687863,85.54303205,1.060746081,0,1.850853907,0,05/04/2025 2:00,harod2_sun.csv,sun,12.17008023,3.329919768,0.5,0.866025404
224,12.17008023,13.69970147,13.15687863,120,13.15687863,85.54303205,1.060746081,0,1.850853907,0,05/04/2025 2:00,harod2_shd.csv,shade,13.69970147,2.10029853,0.5,0.866025404
225,12.17008023,13.69970147,13.15687863,120,13.15687863,85.54303205,1.060746081,0,1.850853907,0,05/04/2025 2:00,harod2_air.csv,air,13.15687863,-1.856878631,0.5,0.866025404
226,12.20545062,13.63098381,13.12057287,180,13.12057287,85.44281512,1.121802848,0,2.248703338,0,05/04/2025 3:00,harod2_sun.csv,sun,12.20545062,4.794549381,0.707106781,0.707106781
227,12.20545062,13.63098381,13.12057287,180,13.12057287,85.44281512,1.121802848,0,2.248703338,0,05/04/2025 3:00,harod2_shd.csv,shade,13.63098381,2.669016189,0.707106781,0.707106781
228,12.20545062,13.63098381,13.12057287,180,13.12057287,85.44281512,1.121802848,0,2.248703338,0,05/04/2025 3:00,harod2_air.csv,air,13.12057287,0.479427135,0.707106781,0.707106781
229,12.83546828,13.75455858,13.36435062,240,13.36435062,85.36767383,0.965936271,20.57330097,2.880011695,0,05/04/2025 4:00,harod2_sun.csv,sun,12.83546828,4.064531723,0.866025404,0.5
230,12.83546828,13.75455858,13.36435062,240,13.36435062,85.36767383,0.965936271,20.57330097,2.880011695,0,05/04/2025 4:00,harod2_shd.csv,shade,13.75455858,2.645441422,0.866025404,0.5
231,12.83546828,13.75455858,13.36435062,240,13.36435062,85.36767383,0.965936271,20.57330097,2.880011695,0,05/04/2025 4:00,harod2_air.csv,air,13.36435062,0.535649375,0.866025404,0.5
232,18.05828171,14.76690097,15.38814857,300,15.38814857,79.87357166,1.141059943,213.8378876,5.79607105,0,05/04/2025 5:00,harod2_sun.csv,sun,18.05828171,0.341718288,0.965925826,0.258819045
233,18.05828171,14.76690097,15.38814857,300,15.38814857,79.87357166,1.141059943,213.8378876,5.79607105,0,05/04/2025 5:00,harod2_shd.csv,shade,14.76690097,2.433099027,0.965925826,0.258819045
234,18.05828171,14.76690097,15.38814857,300,15.38814857,79.87357166,1.141059943,213.8378876,5.79607105,0,05/04/2025 5:00,harod2_air.csv,air,15.38814857,3.111851427,0.965925826,0.258819045
235,23.45835482,16.09630816,17.55176461,360,17.55176461,70.48481954,1.466012118,392.7830674,8.435907658,0,05/04/2025 6:00,harod2_sun.csv,sun,23.45835482,-1.458354817,1,6.12E-17
236,23.45835482,16.09630816,17.55176461,360,17.55176461,70.48481954,1.466012118,392.7830674,8.435907658,0,05/04/2025 6:00,harod2_shd.csv,shade,16.09630816,2.403691843,1,6.12E-17
237,23.45835482,16.09630816,17.55176461,360,17.55176461,70.48481954,1.466012118,392.7830674,8.435907658,0,05/04/2025 6:00,harod2_air.csv,air,17.55176461,3.648235389,1,6.12E-17
238,26.02312596,16.42841799,18.73659604,420,18.73659604,63.85755171,1.598376942,494.9160451,8.060335287,0,05/04/2025 7:00,harod2_sun.csv,sun,26.02312596,6.376874038,0.965925826,-0.258819045
239,26.02312596,16.42841799,18.73659604,420,18.73659604,63.85755171,1.598376942,494.9160451,8.060335287,0,05/04/2025 7:00,harod2_shd.csv,shade,16.42841799,3.471582011,0.965925826,-0.258819045
240,26.02312596,16.42841799,18.73659604,420,18.73659604,63.85755171,1.598376942,494.9160451,8.060335287,0,05/04/2025 7:00,harod2_air.csv,air,18.73659604,2.663403957,0.965925826,-0.258819045
241,26.44159865,16.75973573,20.39247727,480,20.39247727,54.2967152,1.759994605,497.0263258,11.42449044,0,05/04/2025 8:00,harod2_sun.csv,sun,26.44159865,5.958401347,0.866025404,-0.5
242,26.44159865,16.75973573,20.39247727,480,20.39247727,54.2967152,1.759994605,497.0263258,11.42449044,0,05/04/2025 8:00,harod2_shd.csv,shade,16.75973573,3.940264267,0.866025404,-0.5
243,26.44159865,16.75973573,20.39247727,480,20.39247727,54.2967152,1.759994605,497.0263258,11.42449044,0,05/04/2025 8:00,harod2_air.csv,air,20.39247727,2.907522729,0.866025404,-0.5
244,27.66270204,16.94159987,21.61635299,540,21.61635299,48.53852209,2.038850964,597.4149437,12.19984817,0,05/04/2025 9:00,harod2_sun.csv,sun,27.66270204,8.137297959,0.707106781,-0.707106781
245,27.66270204,16.94159987,21.61635299,540,21.61635299,48.53852209,2.038850964,597.4149437,12.19984817,0,05/04/2025 9:00,harod2_shd.csv,shade,16.94159987,4.158400126,0.707106781,-0.707106781
246,27.66270204,16.94159987,21.61635299,540,21.61635299,48.53852209,2.038850964,597.4149437,12.19984817,0,05/04/2025 9:00,harod2_air.csv,air,21.61635299,1.283647014,0.707106781,-0.707106781
247,30.10863032,17.4348284,22.95534353,600,22.95534353,43.40704853,1.789006284,688.7781399,10.28738236,0,05/04/2025 10:00,harod2_sun.csv,sun,30.10863032,12.09136968,0.5,-0.866025404
248,30.10863032,17.4348284,22.95534353,600,22.95534353,43.40704853,1.789006284,688.7781399,10.28738236,0,05/04/2025 10:00,harod2_shd.csv,shade,17.4348284,4.665171596,0.5,-0.866025404
249,30.10863032,17.4348284,22.95534353,600,22.95534353,43.40704853,1.789006284,688.7781399,10.28738236,0,05/04/2025 10:00,harod2_air.csv,air,22.95534353,1.44465647,0.5,-0.866025404
