"time","shade_temp","microhabitat","site_id","Location","lat","long"
"2020-06-26 05:00:00",21.5400620131468,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 06:00:00",22.3901041923941,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 07:00:00",22.4344725612493,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 08:00:00",23.0530558308935,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 09:00:00",23.3683800566446,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 10:00:00",23.943852310298,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 11:00:00",24.2668686323529,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 12:00:00",25.0481841800265,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 13:00:00",26.2975990940971,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 14:00:00",27.9940929960997,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 15:00:00",28.9189341227423,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 16:00:00",28.7000249654365,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 17:00:00",27.3878635379874,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 18:00:00",26.0717425049707,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 19:00:00",25.0456316413763,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 20:00:00",23.8468917616051,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 21:00:00",22.8947494720052,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 22:00:00",21.9184287926934,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-26 23:00:00",21.2974539219465,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27",20.7898563716383,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 01:00:00",20.4898677039715,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 02:00:00",20.2086520681689,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 03:00:00",19.9767390476815,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 04:00:00",20.2874231478169,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 05:00:00",21.3574362834346,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 06:00:00",22.5315988218349,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 07:00:00",23.5411723227797,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 08:00:00",24.4205005227,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 09:00:00",24.9187641352862,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 10:00:00",26.6228226990826,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 11:00:00",30.082375999602,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 12:00:00",32.7063829004617,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 13:00:00",33.3343586928851,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 14:00:00",32.7943708958005,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 15:00:00",31.9696337785338,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 16:00:00",30.7547544770407,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 17:00:00",28.8169466643512,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 18:00:00",27.3245090483425,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 19:00:00",26.0943848186625,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 20:00:00",24.6022331125167,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 21:00:00",23.7916702748078,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 22:00:00",22.8066635725902,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-27 23:00:00",22.173904939188,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28",21.6632615512366,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 01:00:00",21.1840213359484,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 02:00:00",20.8191172425661,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 03:00:00",20.6854535623781,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 04:00:00",21.4111176827905,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 05:00:00",22.9750170701765,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 06:00:00",24.7395389686817,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 07:00:00",25.9243858100935,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 08:00:00",26.4325050352927,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 09:00:00",26.3855202500755,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 10:00:00",26.6309909126431,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 11:00:00",27.2523783487646,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 12:00:00",28.4129136390507,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 13:00:00",29.345310895401,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 14:00:00",30.0770796967048,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 15:00:00",30.205728565745,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 16:00:00",29.5075963528502,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 17:00:00",27.8540419628112,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 18:00:00",26.6682882040928,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 19:00:00",25.5930943823228,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 20:00:00",24.3205699284816,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 21:00:00",23.7249579352739,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 22:00:00",23.0060133160661,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-28 23:00:00",22.4451463016019,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29",21.9391947718296,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 01:00:00",21.0873241660702,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 02:00:00",20.8086498922436,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 03:00:00",20.8571904316906,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 04:00:00",21.3937000763116,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 05:00:00",22.5705229323055,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 06:00:00",23.7130259063049,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 07:00:00",24.9045214421623,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 08:00:00",26.2323305129073,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 09:00:00",27.1800427714897,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 10:00:00",27.8595460260662,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 11:00:00",27.8230132173914,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 12:00:00",28.6120816754262,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 13:00:00",29.6203479043041,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 14:00:00",30.4433756543753,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 15:00:00",30.6908956786224,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 16:00:00",29.9254652909427,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 17:00:00",28.1333180505433,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 18:00:00",26.4463761423336,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 19:00:00",25.1117136374832,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 20:00:00",23.8146096646098,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 21:00:00",23.2396125532756,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 22:00:00",22.3339113817489,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-29 23:00:00",21.593241222625,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30",21.212399758567,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 01:00:00",20.5712240405762,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 02:00:00",20.2412110209828,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 03:00:00",20.0418566470006,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 04:00:00",20.5828385504596,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 05:00:00",21.9083858536884,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 06:00:00",22.7813283772954,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 07:00:00",23.4203977205423,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 08:00:00",24.7601843105906,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 09:00:00",26.300675986525,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 10:00:00",29.3208264666028,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 11:00:00",30.2227163639491,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 12:00:00",31.3529007580461,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 13:00:00",31.677141796508,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 14:00:00",31.4721978718162,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 15:00:00",30.6777442834538,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 16:00:00",29.2852681722412,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 17:00:00",27.4113195688255,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 18:00:00",25.9676733179114,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 19:00:00",24.9352495061249,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 20:00:00",23.7854800244781,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 21:00:00",23.0937996068222,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 22:00:00",22.3797170390395,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-06-30 23:00:00",22.016197180429,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01",21.6677659104598,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 01:00:00",21.1240838414052,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 02:00:00",20.8239697004197,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 03:00:00",20.5647608085085,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 04:00:00",21.2214982276049,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 05:00:00",22.3981396948848,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 06:00:00",23.2671536004964,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 07:00:00",24.5455803249922,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 08:00:00",25.9272891102431,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 09:00:00",26.720237636239,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 10:00:00",27.4963759763551,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 11:00:00",28.4462050648309,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 12:00:00",30.928222744376,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 13:00:00",32.5790326577552,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 14:00:00",32.7304113796371,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 15:00:00",31.9508012341572,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 16:00:00",30.5239537311571,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 17:00:00",28.5313869149422,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 18:00:00",26.8819902289133,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 19:00:00",25.5092426304811,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 20:00:00",24.0217239578745,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 21:00:00",23.1897361600227,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 22:00:00",22.3325705974493,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-01 23:00:00",21.8417713964786,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02",21.3832542135818,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 01:00:00",20.5923151233883,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 02:00:00",20.2336771728418,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 03:00:00",20.175263112858,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 04:00:00",20.8591490663336,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 05:00:00",22.8598980595676,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 06:00:00",24.2895384478617,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 07:00:00",24.8947485962995,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 08:00:00",26.0527799920198,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 09:00:00",27.4020442649427,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 10:00:00",29.5825356270331,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 11:00:00",31.4732442829885,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 12:00:00",32.6069906052515,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 13:00:00",33.0116680993626,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 14:00:00",32.4635080374024,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 15:00:00",31.6479925959842,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 16:00:00",30.8199850766242,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 17:00:00",29.5052336568159,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 18:00:00",28.1648217868787,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 19:00:00",27.0409078930127,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 20:00:00",25.7334652889339,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 21:00:00",24.7748563432382,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 22:00:00",23.718991737876,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-02 23:00:00",23.046358103152,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03",22.3577906871999,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 01:00:00",21.6484657272452,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 02:00:00",21.169695891491,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 03:00:00",20.6335249986896,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 04:00:00",21.1286207161911,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 05:00:00",22.9507961848732,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 06:00:00",24.323471648732,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 07:00:00",25.7372287881416,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 08:00:00",27.7761938724214,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 09:00:00",29.8269142774475,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 10:00:00",33.2956660750514,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 11:00:00",34.4626464996842,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 12:00:00",35.0390864966376,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 13:00:00",35.5409083694649,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 14:00:00",35.6553210535601,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 15:00:00",34.9382783909513,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 16:00:00",33.485165806747,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 17:00:00",30.8910633688766,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 18:00:00",29.1672266304528,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 19:00:00",27.8143216629428,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 20:00:00",26.2033382717468,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 21:00:00",25.3795689135555,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 22:00:00",24.3683459411299,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-03 23:00:00",23.686405096848,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04",23.2563985788904,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 01:00:00",22.6564598773675,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 02:00:00",22.2327984795693,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 03:00:00",21.9113778166549,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 04:00:00",22.6154478667241,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 05:00:00",24.082767634771,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 06:00:00",25.0985978588606,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 07:00:00",26.6976453453919,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 08:00:00",28.6677341485884,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 09:00:00",30.1122854839603,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 10:00:00",33.1274381016454,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 11:00:00",33.4765180024146,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 12:00:00",34.7961545887042,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 13:00:00",35.234320470857,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 14:00:00",34.7344655477512,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 15:00:00",33.5430545638813,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 16:00:00",31.904234211127,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 17:00:00",29.5105700544312,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 18:00:00",27.9589373454066,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 19:00:00",26.7518478681475,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 20:00:00",25.6885113018498,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 21:00:00",24.9240667957092,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 22:00:00",24.090530631457,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-04 23:00:00",23.3845183776952,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05",22.9674348689132,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 01:00:00",21.6503422649429,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 02:00:00",21.5251277902254,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 03:00:00",21.6965005049065,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 04:00:00",22.0770703515843,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 05:00:00",23.5665736993445,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 06:00:00",24.8661420134059,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 07:00:00",26.5554554318368,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 08:00:00",28.7490600612379,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 09:00:00",30.7997500122594,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 10:00:00",33.4253154656403,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 11:00:00",34.2420495999284,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 12:00:00",34.8971658568784,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 13:00:00",34.7973220430698,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 14:00:00",33.8849163111613,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 15:00:00",32.8359348571848,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 16:00:00",31.3508194339578,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 17:00:00",29.229824601213,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 18:00:00",27.7703279923418,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 19:00:00",26.7122177747975,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 20:00:00",25.6728418589473,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 21:00:00",25.3484091402233,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 22:00:00",24.5297565350842,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-05 23:00:00",24.2562091656997,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06",24.0157232381504,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 01:00:00",23.4882097722396,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 02:00:00",23.166939039669,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 03:00:00",23.0997120272439,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 04:00:00",23.3574008325571,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 05:00:00",24.2386761210861,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 06:00:00",25.0247656982598,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 07:00:00",26.2010095100579,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 08:00:00",28.1616190526013,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 09:00:00",29.8090361609686,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 10:00:00",32.4437888503245,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 11:00:00",33.6047335306598,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 12:00:00",34.5980964893818,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 13:00:00",34.7591775474329,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 14:00:00",33.9584715199676,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 15:00:00",32.6049733864203,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 16:00:00",31.0255060430156,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 17:00:00",28.9238610325014,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 18:00:00",27.5550893036531,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 19:00:00",26.648579607299,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 20:00:00",25.5711310771471,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 21:00:00",24.7782399813586,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 22:00:00",24.0677059760191,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-06 23:00:00",23.8236211405799,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-07",23.5669033019397,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
