"time","shade_temp","microhabitat","site_id","Location","lat","long"
"2020-01-27 01:00:00",8.2337239027634,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 02:00:00",7.96992325537104,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 03:00:00",7.52037419720721,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 04:00:00",7.04197131360132,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 05:00:00",6.99302175328994,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 06:00:00",7.8554913765041,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 07:00:00",9.43330668977329,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 08:00:00",10.7517345621748,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 09:00:00",11.4825493492934,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 10:00:00",12.0685033080662,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 11:00:00",12.463966515413,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 12:00:00",12.6422248909464,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 13:00:00",12.5329787530993,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 14:00:00",12.1603739111668,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 15:00:00",11.482042445906,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 16:00:00",10.8545159382144,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 17:00:00",10.7273069417096,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 18:00:00",10.7317132511926,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 19:00:00",10.6355225573789,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 20:00:00",10.2308808395543,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 21:00:00",9.96520384417146,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 22:00:00",9.76758744413134,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-27 23:00:00",9.64914672825848,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28",9.62868782942148,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 01:00:00",9.56641629651575,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 02:00:00",9.53267607119314,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 03:00:00",9.55741692881763,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 04:00:00",9.6436061886587,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 05:00:00",9.82750978882456,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 06:00:00",10.3561690808154,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 07:00:00",11.3371624798469,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 08:00:00",12.5190954877924,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 09:00:00",13.4307014770398,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 10:00:00",14.3878666000621,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 11:00:00",14.654861489865,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 12:00:00",14.1091967430439,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 13:00:00",13.4873741570684,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 14:00:00",13.0189892466279,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 15:00:00",12.4258019644462,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 16:00:00",11.9709179549513,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 17:00:00",11.7129535100433,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 18:00:00",11.5739029666727,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 19:00:00",11.3699867519845,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 20:00:00",11.084230159071,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 21:00:00",10.9245334682677,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 22:00:00",10.5646869916509,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-28 23:00:00",10.3312332734054,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29",10.2647153550801,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 01:00:00",10.1917839167163,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 02:00:00",10.1058889580202,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 03:00:00",9.92861127965942,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 04:00:00",9.7647950445531,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 05:00:00",10.141509488804,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 06:00:00",11.0293641003612,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 07:00:00",11.4071359607537,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 08:00:00",12.342476418814,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 09:00:00",13.1448899669023,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 10:00:00",13.5458099490032,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 11:00:00",13.7311538501959,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 12:00:00",13.6853071061811,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 13:00:00",13.6372616467494,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 14:00:00",13.3871759739721,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 15:00:00",12.8493540175107,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 16:00:00",12.3898419001627,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 17:00:00",12.0852752229289,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 18:00:00",11.8910692194743,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 19:00:00",11.7242070829969,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 20:00:00",11.4983372768124,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 21:00:00",11.1845129663592,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 22:00:00",10.8362820861274,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-29 23:00:00",10.6095607719851,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30",10.5446101824639,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 01:00:00",10.3629671926141,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 02:00:00",10.075859699303,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 03:00:00",9.78312347272102,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 04:00:00",9.64118748363957,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 05:00:00",9.67915311130619,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-01-30 06:00:00",10.14837485368,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 08:00:00",13.8328943366187,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 09:00:00",15.0679061297865,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 10:00:00",16.0903778533644,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 11:00:00",16.6573825386724,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 12:00:00",16.7090640897213,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 13:00:00",16.283811977369,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 14:00:00",15.4619573793414,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 15:00:00",14.6561181186916,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 16:00:00",13.9605525755949,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 17:00:00",13.3601998892601,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 18:00:00",13.0559294073456,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 19:00:00",12.8198343910749,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 20:00:00",12.5636460370443,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 21:00:00",12.250161220088,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 22:00:00",11.845837814849,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-05 23:00:00",11.4918895928918,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06",11.2723534294181,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 01:00:00",10.9867497994915,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 02:00:00",10.7314637338672,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 03:00:00",10.5967756974677,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 04:00:00",10.5512493682116,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 05:00:00",10.7683026189556,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 06:00:00",11.9410992696242,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 07:00:00",13.3163920527443,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 08:00:00",14.0170608682401,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 09:00:00",14.4871491302654,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 10:00:00",14.6337043680046,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 11:00:00",14.6269194353086,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 12:00:00",14.5336499022098,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 13:00:00",14.2883756636983,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 14:00:00",14.0075847471625,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 15:00:00",13.5650072578697,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 16:00:00",13.0778506792036,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 17:00:00",12.7551122613555,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 18:00:00",12.2246919256126,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 19:00:00",12.0474207956092,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 20:00:00",11.8230877953362,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 21:00:00",11.6318228262782,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 22:00:00",11.4795546091641,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-06 23:00:00",11.3266653986682,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07",11.2241571909472,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 01:00:00",11.2848152863169,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 02:00:00",11.2432672556261,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 03:00:00",11.2797396594521,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 04:00:00",11.3920038416923,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 05:00:00",11.5406872896688,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 06:00:00",12.1824296936141,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 07:00:00",12.7935207814153,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 08:00:00",13.0992744291021,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 09:00:00",13.1719385836691,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 10:00:00",12.2793669897052,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 11:00:00",11.6974455004493,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 12:00:00",11.3901120793642,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 13:00:00",11.410271847241,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 14:00:00",11.0872816765797,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 15:00:00",10.7530951087106,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 16:00:00",10.3376429283824,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 17:00:00",9.8457458311727,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 18:00:00",9.29912930177862,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 19:00:00",8.97307303525435,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 20:00:00",8.86759146899704,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 21:00:00",8.70754931600016,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 22:00:00",8.81223980802236,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-07 23:00:00",8.51620397700876,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08",8.44017821348539,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 01:00:00",8.5729727418964,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 02:00:00",8.59037333502864,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 03:00:00",8.56209916409293,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 04:00:00",8.6152413261369,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 05:00:00",8.75074560444457,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 06:00:00",9.08578841966915,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 07:00:00",9.39369702218754,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 08:00:00",10.3635915900471,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 09:00:00",10.8033796816346,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 10:00:00",11.139197730819,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 11:00:00",10.9456033033541,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 12:00:00",10.8675246589316,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 13:00:00",10.644154894311,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 14:00:00",10.2982859823679,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 15:00:00",9.85055755729783,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 16:00:00",9.41259538198382,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 17:00:00",9.01446246562327,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 18:00:00",8.5039373772318,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 19:00:00",8.35849812383513,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 20:00:00",8.27627811184865,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 21:00:00",8.31708730299271,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 22:00:00",8.26282458435706,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-08 23:00:00",8.16286142159822,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09",8.12705700921621,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 01:00:00",8.31528743342232,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 02:00:00",8.26646873781926,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 03:00:00",8.2506343667341,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 04:00:00",8.46927071609037,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 05:00:00",8.53664731235044,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 06:00:00",8.92424968792301,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 07:00:00",9.43014812193437,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 08:00:00",9.46124571606025,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 09:00:00",9.9640785578469,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 10:00:00",10.2220917482777,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 11:00:00",10.11179905737,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 12:00:00",10.1490568665064,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 13:00:00",10.135541461453,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 14:00:00",9.76581119073395,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 15:00:00",9.15748785836033,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 16:00:00",8.63686595696362,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 17:00:00",8.35083340730229,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 18:00:00",7.98526975739913,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 19:00:00",7.92824786431701,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 20:00:00",7.79202063896235,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 21:00:00",7.53569406241489,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 22:00:00",7.36656781122244,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-09 23:00:00",6.95969589675467,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10",6.9269043594889,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 01:00:00",6.8685420851429,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 02:00:00",6.84480442970456,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 03:00:00",6.91640094038691,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 04:00:00",7.11372496197817,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 05:00:00",7.28257905732752,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 06:00:00",7.85874821896807,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 07:00:00",8.75988204949732,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 08:00:00",9.14320119636144,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 09:00:00",9.32594964721883,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 10:00:00",9.16072455502598,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 11:00:00",9.37647509775717,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 12:00:00",9.59737665786162,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 13:00:00",9.76195825350084,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 14:00:00",9.31947459763885,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 15:00:00",8.76794944119774,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 16:00:00",8.44886648573343,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 17:00:00",8.40286873469946,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 18:00:00",8.18389840955474,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 19:00:00",7.85122416483241,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 20:00:00",7.77429273275044,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 21:00:00",7.43754895837574,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 22:00:00",7.33245699371753,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-10 23:00:00",7.31728488412555,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11",7.32554984183067,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 01:00:00",7.16945135149943,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 02:00:00",6.94290355203015,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 03:00:00",6.75025328132677,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 04:00:00",6.78436107216501,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 05:00:00",6.81431776115361,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 06:00:00",7.35575410006633,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 07:00:00",8.37497516500626,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 08:00:00",8.81564767187485,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 09:00:00",9.93930636897574,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 10:00:00",10.3871824091159,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 11:00:00",10.4665233366122,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 12:00:00",10.5271321760649,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 13:00:00",10.3545309253387,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 14:00:00",10.2387177037495,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 15:00:00",10.1376696906735,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 16:00:00",9.91171033427251,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 17:00:00",9.76491737377177,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 18:00:00",9.68936525132418,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 19:00:00",9.71493271851011,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 20:00:00",9.60044314126637,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 21:00:00",9.57936978152996,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 22:00:00",9.49183120331222,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-11 23:00:00",9.56416400511582,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12",9.67082711871413,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 01:00:00",9.36740863036675,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 02:00:00",9.37939918006324,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 03:00:00",9.44475552259552,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 04:00:00",9.38343322470919,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 05:00:00",9.2432416376465,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 06:00:00",9.92939901889677,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 07:00:00",10.6383459296597,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 08:00:00",11.4142122240054,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 09:00:00",12.610261976901,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 10:00:00",13.6071060888891,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 11:00:00",13.8292158133015,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 12:00:00",14.0195304435012,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 13:00:00",13.8866423731482,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 14:00:00",13.3351665838869,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 15:00:00",12.760386047242,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
"2020-02-12 16:00:00",12.1318482756289,"shade","Rock_S_T_1_W","Tzeelim",31.351333,35.353056
