"time","predicted","TAREF","RH","VREF","SOLR","TSKYC","DEW","site_id"
"2020-12-21",12.0076714215426,14.2557216086979,70.6750500185547,1.24539432837545,0,-2.74705685163366,0,"Rock_S_T_1_W"
"2020-12-21 01:00:00",11.8393600114936,14.0515794568741,71.6761203378601,0.78556370730079,0,-2.92414614926207,0,"Rock_S_T_1_W"
"2020-12-21 02:00:00",11.7425083037488,13.4994626440278,74.1257620880557,0.776591057129929,0,-3.44689530380936,0,"Rock_S_T_1_W"
"2020-12-21 03:00:00",11.6211684454982,13.6199092541689,72.8137354682682,0.78498574129764,0,-3.43410070535128,0,"Rock_S_T_1_W"
"2020-12-21 04:00:00",11.5177161901788,13.5531722690035,73.3376461639515,1.22546290523496,0,-3.46741368560578,0,"Rock_S_T_1_W"
"2020-12-21 05:00:00",11.4782577308768,13.9299813871024,72.5369243055754,1.24738791910093,7.6907586189095,-2.99540608455442,0,"Rock_S_T_1_W"
"2020-12-21 06:00:00",12.2241762704682,14.6813465124174,72.6688392753318,1.08336109641768,225.586923356591,-1.82567324624898,0,"Rock_S_T_1_W"
"2020-12-21 07:00:00",13.3731177521654,15.8298614463762,68.1483809667078,1.23520017484066,372.19289218742,-0.689112968313964,0,"Rock_S_T_1_W"
"2020-12-21 08:00:00",14.4491893308367,18.7728060073236,58.0722207333783,1.3471922660008,509.23425735192,2.24139084580202,0,"Rock_S_T_1_W"
"2020-12-21 09:00:00",15.4340403766514,19.4955472160753,55.4529955403514,1.43680709717587,578.578532980462,2.88775925578619,0,"Rock_S_T_1_W"
"2020-12-21 10:00:00",15.9473612041729,22.2135383170726,47.4257993838369,1.60640260871626,585.114643991447,5.46627287284173,0,"Rock_S_T_1_W"
"2020-12-21 11:00:00",16.16944968482,22.6959727135509,45.7501472985888,1.6862823426613,526.905742931244,5.83861098550517,0,"Rock_S_T_1_W"
"2020-12-21 12:00:00",16.1158579551156,23.0724857617264,45.4826223622151,1.81048822402722,407.473104262095,6.34978430883359,0,"Rock_S_T_1_W"
"2020-12-21 13:00:00",15.9532393324653,23.2466297849515,45.8667228695464,1.77015885110323,254.918241998903,6.6972368651443,0,"Rock_S_T_1_W"
"2020-12-21 14:00:00",15.4442853869283,21.9148600294124,50.7124895536792,1.48687217629066,70.3492244457458,5.67999792570811,0,"Rock_S_T_1_W"
"2020-12-21 15:00:00",14.8585737897742,20.0610657440831,58.2458578555171,1.64222729031888,0,4.23449980510679,0,"Rock_S_T_1_W"
"2020-12-21 16:00:00",14.6564014866133,19.8045946959101,60.5766607238366,0.870371097188647,0,4.23169192947182,0,"Rock_S_T_1_W"
"2020-12-21 17:00:00",14.3769015956296,18.056225484922,66.9665562294995,0.69556609005217,0,2.5484223375006,0,"Rock_S_T_1_W"
"2020-12-21 18:00:00",14.0443322214345,17.6090628228859,69.0691601622425,1.01425060102181,0,2.16742492346793,0,"Rock_S_T_1_W"
"2020-12-21 19:00:00",14.0248626761494,17.5594476741725,68.8295144187292,0.527830074486908,0,2.05723759025227,0,"Rock_S_T_1_W"
"2020-12-21 20:00:00",13.8882161703101,16.544969721532,71.7032285580623,0.499976766204538,0,0.902746532249012,0,"Rock_S_T_1_W"
"2020-12-21 21:00:00",13.5603654323116,15.9441972153309,72.0938430931055,0.397759904344959,0,0.0418538193656559,0,"Rock_S_T_1_W"
"2020-12-21 22:00:00",13.2518360293011,15.3448311514956,75.1555104666304,0.868903397861283,0,-0.389082563923068,0,"Rock_S_T_1_W"
"2020-12-21 23:00:00",13.1054576961876,15.328423645346,74.8310538868539,0.529999483334884,0,-0.425117963749187,0,"Rock_S_T_1_W"
"2020-12-22",13.0600335700976,15.0253089835718,74.8678255700514,0.598582567517784,0,-0.852571344542923,0,"Rock_S_T_1_W"
"2020-12-22 01:00:00",12.8629357016491,14.5324849619614,76.6180775713152,0.428283009213872,0,-1.32976341747201,0.000876765199268127,"Rock_S_T_1_W"
"2020-12-22 02:00:00",12.6452339767554,13.8160857987796,78.3992477308697,0.503279540813344,0,-2.09170825950315,0.000970800323704102,"Rock_S_T_1_W"
"2020-12-22 03:00:00",12.3631088816158,13.6217232523553,78.2579719632615,0.735312284750215,0,-0.255827555907558,0,"Rock_S_T_1_W"
"2020-12-22 04:00:00",12.18475873545,13.4604123655087,78.5519102295803,0.767734413219977,0,0.332308084981776,0,"Rock_S_T_1_W"
"2020-12-22 05:00:00",12.2050232365647,13.8759311758048,77.6037545482545,0.745674778493067,6.80306369938074,1.86385360397622,0,"Rock_S_T_1_W"
"2020-12-22 06:00:00",12.6503750166692,13.6588101453958,78.6076850491255,0.874289872537519,217.112236030309,2.49982403598995,0,"Rock_S_T_1_W"
"2020-12-22 07:00:00",13.7082207427347,15.5230654795868,73.5153205908234,0.657669761781027,319.735297504484,6.96914156554749,0,"Rock_S_T_1_W"
"2020-12-22 08:00:00",15.2839793971289,18.768555195412,63.4713570614804,0.431315121012968,429.322553810758,11.4574329004272,0,"Rock_S_T_1_W"
"2020-12-22 09:00:00",16.3511369075949,19.4657076407976,61.6592099551543,0.598985196020353,469.996569893408,12.2315874116615,0,"Rock_S_T_1_W"
"2020-12-22 10:00:00",17.0633419297618,21.6631328882719,56.5164106876994,0.787392799656629,511.888963780154,14.9061020638384,0,"Rock_S_T_1_W"
"2020-12-22 11:00:00",17.3649765781824,21.7529505250336,56.63053542562,0.766886429642547,435.699045326736,13.8733451938261,0,"Rock_S_T_1_W"
"2020-12-22 12:00:00",17.0977264572359,22.0173241929013,55.0122792329914,1.10695318173028,353.022384017168,13.3260328052291,0,"Rock_S_T_1_W"
"2020-12-22 13:00:00",16.7967700039763,22.1863537070552,54.6790344956381,0.81457483112899,220.087504390837,12.422935980907,0,"Rock_S_T_1_W"
"2020-12-22 14:00:00",16.3191677671032,20.8038690731704,60.0560261251898,0.25073695565524,65.5097272910451,9.1775262817244,0,"Rock_S_T_1_W"
"2020-12-22 15:00:00",15.6336959310938,20.0778531675826,61.6881437668881,0.560337094346439,0,7.84844516510674,0,"Rock_S_T_1_W"
"2020-12-22 16:00:00",15.21861163319,20.622812072997,56.8952916094655,0.372077103749276,0,8.11370243893845,0,"Rock_S_T_1_W"
"2020-12-22 17:00:00",14.8660756018275,18.6576706606584,64.4658095614554,0.625539472545401,0,6.10962621173496,0,"Rock_S_T_1_W"
"2020-12-22 18:00:00",14.4656921126273,18.1837573821267,64.9747237012666,0.8154569599263,0,5.41110012775999,0,"Rock_S_T_1_W"
"2020-12-22 19:00:00",14.2062684963106,17.9388857848079,64.7404401327008,0.849535306609397,0,6.48301352943429,0,"Rock_S_T_1_W"
"2020-12-22 20:00:00",13.9523549307873,16.8960271814957,67.8544802246325,0.812292950065141,0,8.18546914808354,0,"Rock_S_T_1_W"
"2020-12-22 21:00:00",13.7470745861839,16.2268419767413,69.7178433011696,0.760004936646099,0,9.34682768666136,0,"Rock_S_T_1_W"
"2020-12-22 22:00:00",13.6922005633707,15.2688878359638,75.1778344187892,0.397378928517327,0,9.51286109365242,0,"Rock_S_T_1_W"
"2020-12-22 23:00:00",13.5539795436834,15.0693807488151,75.9171671783479,0.74396107224909,0,9.41192583813529,0,"Rock_S_T_1_W"
"2020-12-23",13.4040777093324,14.9956057885119,77.1671473375409,0.753533274650826,0,9.33922879931026,0,"Rock_S_T_1_W"
"2020-12-23 01:00:00",13.3805483626802,14.7989130371472,79.0556315471477,0.713070693128112,0,9.15741901946529,0,"Rock_S_T_1_W"
"2020-12-23 02:00:00",13.2214550511085,13.9327575240019,83.8669636439514,0.890000097137721,0,8.3022995878992,0,"Rock_S_T_1_W"
"2020-12-23 03:00:00",12.9258747957948,13.403501604466,85.3442599774106,1.00599655527854,0,7.77978715889776,0,"Rock_S_T_1_W"
"2020-12-23 04:00:00",12.6746803629979,13.1508835652758,85.4919574356295,1.15612575792803,0,7.53038784111095,0,"Rock_S_T_1_W"
"2020-12-23 05:00:00",12.6583666734848,13.7455640984194,84.9301722742463,1.36567304806572,3.77907121411106,8.10944496867307,0,"Rock_S_T_1_W"
"2020-12-23 06:00:00",13.2822567182449,15.0395845349178,82.07622852357,1.49539044044991,132.878750182542,9.29225584075118,0,"Rock_S_T_1_W"
"2020-12-23 07:00:00",14.2926869650075,16.0619130024241,79.363351044329,1.043089302464,182.221755161728,9.84397757105182,0,"Rock_S_T_1_W"
"2020-12-23 08:00:00",15.2116088394966,19.1401470914919,65.1969787329343,1.01245091283324,302.762185314538,12.2660031964719,0,"Rock_S_T_1_W"
"2020-12-23 09:00:00",16.012384818811,19.9550525692701,62.4287403572303,0.869645464641808,363.926327707499,12.7561795868852,0,"Rock_S_T_1_W"
"2020-12-23 10:00:00",16.4167954627162,20.666282446667,56.4013452975263,0.926876959853281,434.446890528868,11.3110957213629,0,"Rock_S_T_1_W"
"2020-12-23 11:00:00",16.5926957129333,20.9995243067747,54.4747683656461,0.779028363968896,412.089430966427,10.9689974140647,0,"Rock_S_T_1_W"
"2020-12-23 12:00:00",16.370619061919,21.5147626112682,53.1169909804269,0.9958049748923,276.606517272484,10.0982348261758,0,"Rock_S_T_1_W"
"2020-12-23 13:00:00",15.9179567417358,21.2372291821401,53.4329279607302,0.783177627609002,132.275402983972,9.97375793839342,0,"Rock_S_T_1_W"
"2020-12-23 14:00:00",15.3928151830578,20.7095100482767,55.2438975469617,0.792023182046983,43.6002625461006,9.62814090964969,0,"Rock_S_T_1_W"
"2020-12-23 15:00:00",14.9243120561632,19.9593339478433,56.561339568016,0.449041517301675,0,8.13554442342928,0,"Rock_S_T_1_W"
"2020-12-23 16:00:00",14.6756928502322,19.4569201077046,57.2504125874297,0.400125754254838,0,7.96843992811347,0,"Rock_S_T_1_W"
"2020-12-23 17:00:00",14.5547877760753,18.7462799909241,62.0058893731921,0.261077985041029,0,7.75225067436605,0,"Rock_S_T_1_W"
"2020-12-23 18:00:00",14.4917202894613,18.392753135192,64.2166250334572,0.322830493751013,0,7.54880780689086,0,"Rock_S_T_1_W"
"2020-12-23 19:00:00",14.3515297128913,18.1773958442032,63.4138690801053,0.505965786182172,0,7.22266778178721,0,"Rock_S_T_1_W"
"2020-12-23 20:00:00",14.1897745125624,17.3637975631905,68.012440925266,0.66265774637844,0,8.2013675053048,0,"Rock_S_T_1_W"
"2020-12-23 21:00:00",13.9758228341153,16.510600104708,71.2803559290231,0.821743983270011,0,7.15355995382868,0,"Rock_S_T_1_W"
"2020-12-23 22:00:00",13.4891965198505,15.2759596969658,76.7390120284238,1.70921501536171,0,4.26900854420967,0,"Rock_S_T_1_W"
"2020-12-23 23:00:00",13.1726758850193,14.6643416240529,79.3291592134988,1.30548119589129,0,3.95130291278571,0,"Rock_S_T_1_W"
"2020-12-24",13.0552485571031,14.304492948592,79.8955694202919,1.34370807007743,0,3.51617545750173,0,"Rock_S_T_1_W"
"2020-12-24 01:00:00",12.659197127441,13.9750265049385,81.1192055047695,2.11067243581856,0,2.75832013171646,0,"Rock_S_T_1_W"
"2020-12-24 02:00:00",12.456065127279,13.4870649827096,82.7064030584781,1.32024344281427,0,1.1932824298579,0,"Rock_S_T_1_W"
"2020-12-24 03:00:00",12.4957207392695,14.0020967422646,80.3693859045491,1.23310575478139,0,3.47334305661388,0,"Rock_S_T_1_W"
"2020-12-24 04:00:00",12.4977200684687,13.685375015264,80.3798641030643,1.19830198311114,0,4.73584231191126,0,"Rock_S_T_1_W"
"2020-12-24 05:00:00",12.3846757123698,14.099705780058,80.2871759739019,1.93677918455783,2.61330273906996,6.15461393269408,0,"Rock_S_T_1_W"
"2020-12-24 06:00:00",12.9122705820123,14.578027547119,79.368731145884,2.1362048455342,117.626285664357,6.35061146467672,0,"Rock_S_T_1_W"
"2020-12-24 07:00:00",13.2869673071078,14.948443805456,78.3860883425113,1.41002567536787,210.316650620256,5.61701707201252,0,"Rock_S_T_1_W"
"2020-12-24 08:00:00",14.2459259103112,17.0692439366311,69.7423371910236,1.2212042776357,332.286382154393,8.18207248016165,0,"Rock_S_T_1_W"
"2020-12-24 09:00:00",14.8927233403347,17.9634670172729,65.9419987042702,1.10596139169975,333.482885147984,8.94860030313424,0,"Rock_S_T_1_W"
"2020-12-24 10:00:00",15.2245074208384,18.450011918346,61.0283003575023,0.565586422240133,303.888137428005,9.72608124256396,0,"Rock_S_T_1_W"
"2020-12-24 11:00:00",15.5251379229439,18.737746506868,60.0760491715301,0.424308629683796,290.745570313703,9.37336687398192,0,"Rock_S_T_1_W"
"2020-12-24 12:00:00",15.472429628227,18.9558620437083,59.5350585571908,0.466515732448691,182.307380838776,10.3909150458568,0,"Rock_S_T_1_W"
"2020-12-24 13:00:00",15.2861882126281,19.1454330173205,58.8140704790758,0.431773601432223,141.906173779913,10.5759997478986,0,"Rock_S_T_1_W"
"2020-12-24 14:00:00",14.8300689275868,18.6920141842198,58.0401704243155,0.502667322835444,49.3900609955828,7.85103676887047,0,"Rock_S_T_1_W"
"2020-12-24 15:00:00",14.2120062210557,17.5776852860194,62.6194099402949,0.61176106754977,0,6.63799428950563,0,"Rock_S_T_1_W"
"2020-12-24 16:00:00",13.8575524918791,17.7802230262897,61.2200561977395,0.546670919674171,0,6.44037456630417,0,"Rock_S_T_1_W"
"2020-12-24 17:00:00",13.6994929811927,16.4862750050966,66.273977284605,0.457732054268333,0,4.13099799091026,0,"Rock_S_T_1_W"
"2020-12-24 18:00:00",13.4799162652444,16.3583455831341,66.6118472629936,0.458421377202416,0,3.28611965905901,0,"Rock_S_T_1_W"
"2020-12-24 19:00:00",13.2146428010772,16.1066860780768,65.6356215182723,0.54747834829446,0,2.31055631536651,0,"Rock_S_T_1_W"
"2020-12-24 20:00:00",12.965330250876,15.3187221540729,68.0950074402803,0.72739725080932,0,1.63346087071216,0,"Rock_S_T_1_W"
"2020-12-24 21:00:00",12.5669736004138,14.5908343758418,68.790905783864,0.880930100192246,0,1.02954833256456,0,"Rock_S_T_1_W"
"2020-12-24 22:00:00",12.1119737016736,13.0526577116326,77.2354850142778,1.0968214690049,0,0.553775929368499,0,"Rock_S_T_1_W"
"2020-12-24 23:00:00",11.8333106976804,12.806175115703,77.7478579525521,0.94953009219368,0,-0.509498471737686,0,"Rock_S_T_1_W"
"2020-12-25",11.7040810266528,12.9251303761798,76.0734317330948,0.85044862889149,0,0.0416622481816944,0,"Rock_S_T_1_W"
"2020-12-25 01:00:00",11.7298105170261,13.3495987093943,75.0181753529961,0.909531545855059,0,0.61715896746307,0,"Rock_S_T_1_W"
"2020-12-25 02:00:00",11.6607581664821,13.2743715162425,75.2569799441737,1.16537636574392,0,0.247182342401516,0,"Rock_S_T_1_W"
"2020-12-25 03:00:00",11.4309921002247,12.7252043104959,77.156832881505,1.39678409586448,0,1.38044643980658,0,"Rock_S_T_1_W"
"2020-12-25 04:00:00",11.2799919358948,12.2975236384854,80.7555441156828,1.46606644150433,0,3.88324857840632,0,"Rock_S_T_1_W"
"2020-12-25 05:00:00",11.254153092226,12.2051721347189,80.3186187103254,1.47558698793642,4.02608792791982,4.93549752382171,0,"Rock_S_T_1_W"
"2020-12-25 06:00:00",11.392256026922,12.0086544403857,83.2652885988326,1.64124893881596,199.87395851617,4.68010350637934,0,"Rock_S_T_1_W"
"2020-12-25 07:00:00",12.2045979012929,12.8490842681222,78.7624228114141,1.46869143768797,263.873286923326,2.45312874357523,0,"Rock_S_T_1_W"
"2020-12-25 08:00:00",13.0639502018889,16.7604804713128,64.8858814026735,1.43090571064108,406.968873468232,3.31273835836902,0,"Rock_S_T_1_W"
"2020-12-25 09:00:00",14.2422672195985,17.8166851022685,60.0936846560253,1.63734014328193,526.527298063014,2.37813099285557,0,"Rock_S_T_1_W"
"2020-12-25 10:00:00",14.5104809769792,18.5210065430525,54.2554769404476,1.82250185923325,567.442962053406,2.12936073353995,0,"Rock_S_T_1_W"
"2020-12-25 11:00:00",14.5621284195285,19.2392809596688,51.7887899803614,1.88685227417514,509.866229647173,2.3936257327332,0,"Rock_S_T_1_W"
"2020-12-25 12:00:00",14.6404233013781,19.8649982205846,51.5360018165709,1.97857311915748,413.042500663974,2.88969182337439,0,"Rock_S_T_1_W"
"2020-12-25 13:00:00",14.4445370947165,19.9870271152806,51.2568747610324,2.08842526946112,262.647057507508,3.04748566681633,0,"Rock_S_T_1_W"
"2020-12-25 14:00:00",14.0152391674583,19.0643098854926,55.9362082698421,1.84828134013426,80.6689831088081,2.35508889878435,0,"Rock_S_T_1_W"
"2020-12-25 15:00:00",13.5555245076719,17.7894741953308,61.9843450652088,1.73650217090555,0,1.38134198279312,0,"Rock_S_T_1_W"
"2020-12-25 16:00:00",13.260760973576,16.9619534469349,66.8644800494988,1.72211765606628,0,0.858279799682634,0,"Rock_S_T_1_W"
"2020-12-25 17:00:00",12.8292400391276,15.1312128987412,70.4630088238283,1.83299315267798,0,-1.43477101082271,0,"Rock_S_T_1_W"
"2020-12-25 18:00:00",12.0809187145033,15.3777766987937,67.3441971501593,1.89170747981294,0,-1.47678264003105,0,"Rock_S_T_1_W"
"2020-12-25 19:00:00",12.2024481904195,15.8455306709922,64.6011323280764,1.89214609615239,0,-1.18455007001035,0,"Rock_S_T_1_W"
"2020-12-25 20:00:00",12.0301841218114,15.3336308012534,64.9918645237826,1.80722965196124,0,-1.90825559371962,0,"Rock_S_T_1_W"
"2020-12-25 21:00:00",11.8801054885367,15.1283251036849,66.1090624399676,1.80436521867557,0,-2.05707692531809,0,"Rock_S_T_1_W"
"2020-12-25 22:00:00",11.2806532259019,13.9692666806797,64.6817533062953,1.7934954419003,0,-4.03840592408875,0,"Rock_S_T_1_W"
"2020-12-25 23:00:00",10.8635734486019,13.7166689380991,65.0118544145504,1.83402918205064,0,-4.37525771985975,0,"Rock_S_T_1_W"
"2020-12-26",10.7336218239603,13.1880743681559,66.1755158151066,1.95141750267277,0,-5.01261024803983,0,"Rock_S_T_1_W"
"2020-12-26 01:00:00",10.247044421867,12.6598776758241,67.4839185976349,2.17440887610588,0,-5.63256130376885,0,"Rock_S_T_1_W"
"2020-12-26 02:00:00",9.71116058793714,11.9044887108838,67.1114726024202,2.32952517041918,0,-6.83955388323005,0,"Rock_S_T_1_W"
"2020-12-26 03:00:00",9.21566937523243,11.5989346542143,64.881092779816,2.42560293236891,0,-7.62682941054834,0,"Rock_S_T_1_W"
"2020-12-26 04:00:00",8.84512909320281,11.5306990143632,61.9867523063038,2.44220159697167,0,-8.16292366668233,0,"Rock_S_T_1_W"
"2020-12-26 05:00:00",8.58852921266587,11.9408059990774,55.9748619214103,2.48037810506134,3.29902564549851,-8.50369166484319,0,"Rock_S_T_1_W"
"2020-12-26 06:00:00",8.9719430555718,14.2048093282298,46.5468992282252,2.61760062064658,218.636009023027,-6.82492390824575,0,"Rock_S_T_1_W"
"2020-12-26 07:00:00",9.5825614005509,14.8131405786548,40.7994226879176,2.99172336626159,374.124697686843,-7.16092371970279,0,"Rock_S_T_1_W"
"2020-12-26 08:00:00",10.4258838753319,17.2936780289012,34.0204155512981,3.09878720120393,512.660532290975,-5.1758391509718,0,"Rock_S_T_1_W"
"2020-12-26 09:00:00",10.8637230961429,17.90814884892,31.5542215439262,3.02244456629364,585.747929535166,-4.97890141162117,0,"Rock_S_T_1_W"
"2020-12-26 10:00:00",11.6598942642049,20.3704854622159,28.1192113232187,3.14673408493959,595.334147649839,-2.42313556030132,0,"Rock_S_T_1_W"
"2020-12-26 11:00:00",12.14916825146,21.4190280910981,26.8783966762108,2.97978248664876,539.456609646288,-1.3032667609919,0,"Rock_S_T_1_W"
"2020-12-26 12:00:00",12.3479213679441,21.9841042377462,26.8181023617315,2.76274164505283,422.559121170157,-0.486547656139408,0,"Rock_S_T_1_W"
"2020-12-26 13:00:00",12.2875680511683,22.2287566053363,26.8496502214641,2.50185839432112,266.465954906442,-0.111994677698988,0,"Rock_S_T_1_W"
"2020-12-26 14:00:00",11.8515498029616,21.1872960237069,29.4688387122497,2.11826790687974,83.7551592030143,-0.753923015859186,0,"Rock_S_T_1_W"
"2020-12-26 15:00:00",11.2490520128859,19.4161776671987,34.1185606175674,2.16654031064218,0,-1.97525156170735,0,"Rock_S_T_1_W"
"2020-12-26 16:00:00",10.9458392768242,18.8030705733426,36.1800014016627,2.24798554341283,0,-2.3130885865213,0,"Rock_S_T_1_W"
"2020-12-26 17:00:00",10.5955099429939,17.6489104570319,38.4523876877593,2.18276788005101,0,-3.41499471766838,0,"Rock_S_T_1_W"
"2020-12-26 18:00:00",10.2382414514441,17.0545658429331,38.6796501200289,2.1205331566537,0,-4.11205054994645,0,"Rock_S_T_1_W"
"2020-12-26 19:00:00",10.0742695401405,16.9506002160354,39.2182776204024,2.04128325443779,0,-4.28821650767662,0,"Rock_S_T_1_W"
"2020-12-26 20:00:00",10.0604008191786,16.7335891589794,39.8119039218905,2.13116131611011,0,-4.37709352592515,0,"Rock_S_T_1_W"
"2020-12-26 21:00:00",9.85951971233523,16.2387220872032,41.6722892103479,2.2012833165663,0,-4.76032905621116,0,"Rock_S_T_1_W"
"2020-12-26 22:00:00",9.56323599879915,14.5960697925839,45.316899664204,2.03718389880313,0,-6.47314740600495,0,"Rock_S_T_1_W"
"2020-12-26 23:00:00",8.94604256585337,14.4333547599887,45.7227780291546,2.01686764085358,0,-6.64592271259596,0,"Rock_S_T_1_W"
"2020-12-27",9.33258441873599,14.4141656555275,46.3748122552426,2.0851475321624,0,-6.53525459406774,0,"Rock_S_T_1_W"
"2020-12-27 01:00:00",9.09739369412286,13.9750258116754,48.8546697509682,2.1404683317957,0,-6.69433250116259,0,"Rock_S_T_1_W"
"2020-12-27 02:00:00",8.74341543164036,12.8112133226952,52.0411274197288,2.17545073976287,0,-7.8624599553105,0,"Rock_S_T_1_W"
"2020-12-27 03:00:00",8.53944629489733,12.4937323260056,54.0503172474551,2.26360219381305,0,-7.99371997064861,0,"Rock_S_T_1_W"
"2020-12-27 04:00:00",8.47617063952101,12.5036556343742,54.0273642213629,2.31865096304394,0,-7.95679326938739,0,"Rock_S_T_1_W"
"2020-12-27 05:00:00",8.50080453714996,12.2989275749047,56.7131162824351,2.42818536938998,2.49017441823071,-7.75081829128112,0,"Rock_S_T_1_W"
"2020-12-27 06:00:00",9.21463755784202,14.1826214651008,51.0218561881858,2.65809640278375,208.689236036546,-5.95924440437045,0,"Rock_S_T_1_W"
"2020-12-27 07:00:00",10.4213058154404,14.8864236522553,49.9107104006384,2.69737297607939,364.248394739088,-5.1293792111631,0,"Rock_S_T_1_W"
"2020-12-27 08:00:00",10.7898358621451,15.9387894833061,48.7008600342616,2.63349053053219,503.587248930583,-3.7724482661252,0,"Rock_S_T_1_W"
"2020-12-27 09:00:00",11.5898810952902,16.4977964114276,46.7192337549124,2.62625953121135,581.42146885223,-3.32714399623654,0,"Rock_S_T_1_W"
"2020-12-27 10:00:00",12.3832667779284,18.3359383563505,44.1006874518514,2.87712127537103,589.477230080574,-1.01229054533911,0,"Rock_S_T_1_W"
"2020-12-27 11:00:00",12.5459257442139,18.8640678315804,41.5848438668699,3.03535139283467,535.482505007399,-0.792580995747244,0,"Rock_S_T_1_W"
"2020-12-27 12:00:00",12.4553683717205,19.1356284834197,40.9403141974503,3.05991335212547,417.608028927762,-0.627501436602756,0,"Rock_S_T_1_W"
"2020-12-27 13:00:00",12.1764152969798,19.2811898221935,40.0010271050329,3.08021696656333,262.486819132367,-0.617726577220026,0,"Rock_S_T_1_W"
"2020-12-27 14:00:00",11.4066312274674,18.6555459257371,38.3067845360582,2.80580012457172,85.1299434749098,-1.99431303522192,0,"Rock_S_T_1_W"
"2020-12-27 15:00:00",10.6347494805227,17.7482052690526,38.3125683283916,2.64327920649144,0,-3.35482062158627,0,"Rock_S_T_1_W"
"2020-12-27 16:00:00",10.2616588462598,17.2210784254097,39.4524256441374,2.62731576246469,0,-3.86420576551723,0,"Rock_S_T_1_W"
"2020-12-27 17:00:00",9.74526709486562,15.287990532691,44.6903077649045,2.29854956338086,0,-5.57884252599996,0,"Rock_S_T_1_W"
"2020-12-27 18:00:00",9.39716522473289,14.6417108970467,46.616492256078,2.18151141196424,0,-6.15124518530581,0,"Rock_S_T_1_W"
"2020-12-27 19:00:00",9.16444135419168,14.1829004809677,47.4998213077776,2.04129307496636,0,-6.6474558897097,0,"Rock_S_T_1_W"
"2020-12-27 20:00:00",9.03868889024107,13.7862281730144,49.4783948709062,1.97596316607454,0,-6.85913899555129,0,"Rock_S_T_1_W"
"2020-12-27 21:00:00",8.92757483120246,13.4233249817584,51.274753724798,1.94793093717678,0,-7.0696272669536,0,"Rock_S_T_1_W"
"2020-12-27 22:00:00",8.6079872822885,12.3414931554999,54.681804999364,1.93688481811894,0,-8.11666662391013,0,"Rock_S_T_1_W"
"2020-12-27 23:00:00",8.52470940156137,11.9347887857874,57.4487664213293,1.88177016554502,0,-7.7981815343569,0,"Rock_S_T_1_W"
"2020-12-28",8.44833660149875,11.7059725243935,59.3649171236618,1.87512336783878,0,-7.94762928279147,0,"Rock_S_T_1_W"
"2020-12-28 01:00:00",8.40827128318433,11.5398181759983,61.3206040555124,1.8983460602081,0,-8.25121671326303,0,"Rock_S_T_1_W"
"2020-12-28 02:00:00",8.42934408756103,11.1395098353874,65.319016307726,1.88948811129973,0,-6.68845595871369,0,"Rock_S_T_1_W"
"2020-12-28 03:00:00",8.65679901664096,11.6109663220699,64.6499285947404,1.78477395508013,0,-1.11852295020884,0,"Rock_S_T_1_W"
"2020-12-28 04:00:00",8.63878765990172,11.3221908050161,65.7466866557522,1.829744504028,0,-6.84283971072989,0,"Rock_S_T_1_W"
"2020-12-28 05:00:00",8.81358053087189,11.7115743653622,67.3052849359928,1.88513704746806,1.94248740089966,-5.7880954167349,0,"Rock_S_T_1_W"
"2020-12-28 06:00:00",9.60877600738326,12.5836469277039,65.7165198136851,2.09492710507973,207.99155306825,-4.66235094235532,0,"Rock_S_T_1_W"
"2020-12-28 07:00:00",10.1749372757237,12.8559575451512,63.824991075684,2.25852923180677,332.444330506493,-5.2075746067631,0,"Rock_S_T_1_W"
"2020-12-28 08:00:00",11.0496847682442,14.5649203374411,58.9288081227383,2.42313525721293,464.409885321313,-2.52617611659787,0,"Rock_S_T_1_W"
"2020-12-28 09:00:00",11.729985709332,15.0054113108763,56.9486710323113,2.28928986284938,553.456229492316,6.27472256159371,0,"Rock_S_T_1_W"
"2020-12-28 10:00:00",12.2411605668463,16.1659019208104,52.2733960557655,2.32018578887857,580.665080449388,10.315129139281,0,"Rock_S_T_1_W"
"2020-12-28 11:00:00",12.5490878947659,16.8800262767036,50.3629433068635,2.03012972862775,507.226256793383,10.9806955486795,0,"Rock_S_T_1_W"
"2020-12-28 12:00:00",12.6830411814129,17.6030365006012,49.0141005480926,1.97407714002685,373.284345462555,11.6732438180107,0,"Rock_S_T_1_W"
"2020-12-28 13:00:00",12.5387759011794,17.9813790707725,48.2077050616623,1.97689511660957,223.068675190183,12.2993358050205,0,"Rock_S_T_1_W"
"2020-12-28 14:00:00",12.1314894682294,17.7211777262456,49.9745609581416,1.72020954114438,63.9048908469731,12.0424498042415,0,"Rock_S_T_1_W"
"2020-12-28 15:00:00",11.7240110308044,16.3725976054182,55.1948652225473,1.45104164230179,0,10.7110525564705,0,"Rock_S_T_1_W"
"2020-12-28 16:00:00",11.5855736813919,15.8914672182213,58.8177036071894,1.5123047994142,0,10.0693967096358,0,"Rock_S_T_1_W"
"2020-12-28 17:00:00",11.4936400724575,15.3497530513974,61.6220117952648,1.54834006145128,0,9.64577813484698,0,"Rock_S_T_1_W"
"2020-12-28 18:00:00",11.4270844866653,15.4281585515253,60.7382270853559,1.59950931526882,0,9.43997139917656,0,"Rock_S_T_1_W"
"2020-12-28 19:00:00",11.3621873371972,15.4653249474353,59.8436041053067,1.57965342184505,0,8.50518609243301,0,"Rock_S_T_1_W"
